Latitude,Longitude,Crossroad,Slope,Traffic_light,Distance,Frequent_Place,probability
37.6204965,127.0813665,0,1,0,900,0,0.0
37.6204965,127.0815642,0,1,0,900,0,0.0
37.6204965,127.0817618,0,1,0,900,0,0.0
37.6204965,127.0819594,0,1,0,900,0,0.0
37.6204965,127.0821571,0,1,0,900,0,0.0
37.6204965,127.0823547,0,1,0,900,0,0.0
37.6204965,127.0825523,0,1,0,900,0,0.0
37.62069413,127.0718804,0,1,0,800,0,0.0
37.62069413,127.072078,0,1,0,800,0,0.0
37.62069413,127.0722756,0,1,0,800,0,0.0
37.62069413,127.0724733,0,1,0,800,0,0.0
37.62069413,127.0726709,0,1,0,800,0,0.0
37.62069413,127.0728685,1,1,1,800,0,0.0
37.62069413,127.0730662,1,1,1,800,0,0.0
37.62069413,127.0732638,0,1,0,800,0,0.0
37.62069413,127.0734614,0,1,0,800,0,0.0
37.62069413,127.073659,0,1,0,700,0,0.0
37.62069413,127.0738567,0,1,0,700,0,0.0
37.62069413,127.0740543,0,1,0,700,0,0.0
37.62069413,127.0742519,0,1,0,700,0,0.0
37.62069413,127.0744496,0,1,0,700,0,0.0
37.62069413,127.0746472,0,1,0,700,0,0.0
37.62069413,127.0748448,0,1,0,700,0,0.0
37.62069413,127.0750424,0,1,0,700,0,0.0
37.62069413,127.0752401,0,1,0,700,0,0.0
37.62069413,127.0754377,0,1,0,700,0,0.0
37.62069413,127.0756353,0,1,0,700,0,0.0
37.62069413,127.075833,0,1,0,700,0,0.0
37.62069413,127.0760306,0,1,0,700,0,0.0
37.62069413,127.0762282,0,1,0,700,0,0.0
37.62069413,127.0764258,0,1,0,700,0,0.0
37.62069413,127.0766235,0,1,0,700,0,0.0
37.62069413,127.0768211,0,1,0,700,0,0.0
37.62069413,127.0770187,0,1,0,700,0,0.0
37.62069413,127.0772164,0,1,0,700,0,0.0
37.62069413,127.077414,0,1,0,700,0,0.0
37.62069413,127.0776116,0,1,0,700,0,0.0
37.62069413,127.0778092,0,1,0,700,0,0.0
37.62069413,127.0780069,0,1,0,700,0,0.0
37.62069413,127.0782045,0,1,0,700,0,0.0
37.62069413,127.0784021,0,1,0,700,0,0.0
37.62069413,127.0785998,0,1,0,700,0,0.0
37.62069413,127.0787974,0,1,0,700,0,0.0
37.62069413,127.078995,0,1,0,700,0,0.0
37.62069413,127.0791926,0,1,0,700,0,0.0
37.62069413,127.0793903,0,1,0,700,0,0.0
37.62069413,127.0795879,0,1,0,700,0,0.0
37.62069413,127.0797855,0,1,0,800,0,0.0
37.62069413,127.0799832,0,1,0,800,0,0.0
37.62069413,127.0801808,0,1,0,800,0,0.0
37.62069413,127.0803784,0,1,0,800,0,0.0
37.62069413,127.080576,0,1,0,800,0,0.0
37.62069413,127.0807737,0,1,0,800,0,0.0
37.62069413,127.0809713,0,1,0,800,0,0.0
37.62069413,127.0811689,0,1,0,800,0,0.0
37.62069413,127.0813665,0,1,0,800,0,0.0
37.62069413,127.0815642,0,1,0,900,0,0.0
37.62069413,127.0817618,0,1,0,900,0,0.0
37.62069413,127.0819594,0,1,0,900,0,0.0
37.62069413,127.0821571,0,1,0,900,0,0.0
37.62069413,127.0823547,0,1,0,900,0,0.0
37.62069413,127.0825523,0,1,0,900,0,0.0
37.62069413,127.0827499,0,1,0,900,0,0.0
37.62069413,127.0829476,0,1,0,1000,0,0.0
37.62069413,127.0831452,0,1,0,1000,0,0.0
37.62089175,127.0716828,0,1,0,800,0,0.0
37.62089175,127.0718804,0,1,0,800,0,0.0
37.62089175,127.072078,0,1,0,800,0,0.0
37.62089175,127.0722756,0,1,0,800,0,0.0
37.62089175,127.0724733,0,1,0,800,0,0.0
37.62089175,127.0726709,0,1,0,800,0,0.0
37.62089175,127.0728685,0,1,1,800,0,0.0
37.62089175,127.0730662,1,1,1,800,0,0.0
37.62089175,127.0732638,0,1,0,700,0,0.0
37.62089175,127.0734614,0,1,0,700,0,0.0
37.62089175,127.073659,0,1,0,700,0,0.0
37.62089175,127.0738567,0,1,0,700,0,0.0
37.62089175,127.0740543,0,1,0,700,0,0.0
37.62089175,127.0742519,0,1,0,700,0,0.0
37.62089175,127.0744496,1,1,1,700,0,0.0
37.62089175,127.0746472,1,1,1,700,0,0.0
37.62089175,127.0748448,0,1,0,700,0,0.0
37.62089175,127.0750424,0,1,0,700,0,0.0
37.62089175,127.0752401,0,1,0,700,0,0.0
37.62089175,127.0754377,0,1,0,700,0,0.0
37.62089175,127.0756353,0,1,0,700,0,0.0
37.62089175,127.075833,0,1,0,700,0,0.0
37.62089175,127.0760306,0,1,0,700,0,0.0
37.62089175,127.0762282,0,1,0,700,0,0.0
37.62089175,127.0764258,0,1,0,700,0,0.0
37.62089175,127.0766235,0,1,0,700,0,0.0
37.62089175,127.0768211,0,1,0,700,0,0.0
37.62089175,127.0770187,0,1,0,700,0,0.0
37.62089175,127.0772164,0,1,0,700,0,0.0
37.62089175,127.077414,0,1,0,700,0,0.0
37.62089175,127.0776116,0,1,0,700,0,0.0
37.62089175,127.0778092,0,1,0,700,0,0.0
37.62089175,127.0780069,0,1,0,700,0,0.0
37.62089175,127.0782045,0,1,0,700,0,0.0
37.62089175,127.0784021,1,1,0,700,0,0.0
37.62089175,127.0785998,1,1,0,700,0,0.0
37.62089175,127.0787974,0,1,0,700,0,0.0
37.62089175,127.078995,0,1,0,700,0,0.0
37.62089175,127.0791926,0,1,0,700,0,0.0
37.62089175,127.0793903,0,1,0,700,0,0.0
37.62089175,127.0795879,0,1,0,700,0,0.0
37.62089175,127.0797855,0,1,0,700,0,0.0
37.62089175,127.0799832,0,1,0,700,0,0.0
37.62089175,127.0801808,0,1,0,800,0,0.0
37.62089175,127.0803784,0,1,0,800,0,0.0
37.62089175,127.080576,0,1,0,800,0,0.0
37.62089175,127.0807737,0,1,0,800,0,0.0
37.62089175,127.0809713,0,1,0,800,0,0.0
37.62089175,127.0811689,0,1,0,800,0,0.0
37.62089175,127.0813665,0,1,0,800,0,0.0
37.62089175,127.0815642,0,1,0,800,0,0.0
37.62089175,127.0817618,0,1,0,900,0,0.0
37.62089175,127.0819594,0,1,0,900,0,0.0
37.62089175,127.0821571,0,1,0,900,0,0.0
37.62089175,127.0823547,0,1,0,900,0,0.0
37.62089175,127.0825523,0,1,0,900,0,0.0
37.62089175,127.0827499,0,1,0,900,0,0.0
37.62089175,127.0829476,0,1,0,900,0,0.0
37.62089175,127.0831452,0,1,0,1000,0,0.0
37.62089175,127.0833428,0,1,0,1000,0,0.0
37.62089175,127.0835405,0,1,0,1000,0,0.0
37.62089175,127.0837381,0,1,0,1000,0,0.0
37.62108938,127.0716828,0,1,0,800,0,0.0
37.62108938,127.0718804,0,1,0,800,0,0.0
37.62108938,127.072078,0,1,0,800,0,0.0
37.62108938,127.0722756,0,1,0,800,0,0.0
37.62108938,127.0724733,0,1,0,800,0,0.0
37.62108938,127.0726709,0,1,0,800,0,0.0
37.62108938,127.0728685,0,1,0,800,0,0.0
37.62108938,127.0730662,0,1,0,700,0,0.0
37.62108938,127.0732638,0,1,0,700,0,0.0
37.62108938,127.0734614,0,1,0,700,0,0.0
37.62108938,127.073659,0,1,0,700,0,0.0
37.62108938,127.0738567,0,1,0,700,0,0.0
37.62108938,127.0740543,0,1,0,700,0,0.0
37.62108938,127.0742519,0,1,0,700,0,0.0
37.62108938,127.0744496,1,1,1,700,0,0.0
37.62108938,127.0746472,1,1,1,700,0,0.0
37.62108938,127.0748448,0,1,0,700,0,0.0
37.62108938,127.0750424,0,1,0,700,0,0.0
37.62108938,127.0752401,0,1,0,600,0,0.1
37.62108938,127.0754377,0,1,0,600,0,0.1
37.62108938,127.0756353,0,1,0,600,0,0.1
37.62108938,127.075833,0,1,0,600,0,0.1
37.62108938,127.0760306,0,1,0,600,0,0.1
37.62108938,127.0762282,0,1,0,600,0,0.1
37.62108938,127.0764258,0,1,0,600,0,0.1
37.62108938,127.0766235,0,1,0,600,0,0.1
37.62108938,127.0768211,0,1,0,600,0,0.1
37.62108938,127.0770187,0,1,0,600,0,0.1
37.62108938,127.0772164,0,1,0,600,0,0.1
37.62108938,127.077414,0,1,0,600,0,0.1
37.62108938,127.0776116,0,1,0,600,0,0.1
37.62108938,127.0778092,0,1,0,600,0,0.1
37.62108938,127.0780069,0,1,0,600,0,0.1
37.62108938,127.0782045,0,1,0,700,0,0.0
37.62108938,127.0784021,1,1,0,700,0,0.0
37.62108938,127.0785998,0,1,1,700,0,0.0
37.62108938,127.0787974,1,1,1,700,0,0.0
37.62108938,127.078995,0,1,0,700,0,0.0
37.62108938,127.0791926,0,1,0,700,0,0.0
37.62108938,127.0793903,0,1,0,700,0,0.0
37.62108938,127.0795879,0,1,0,700,0,0.0
37.62108938,127.0797855,0,1,0,700,0,0.0
37.62108938,127.0799832,0,1,0,700,0,0.0
37.62108938,127.0801808,0,1,0,700,0,0.0
37.62108938,127.0803784,0,1,0,700,0,0.0
37.62108938,127.080576,0,1,0,800,0,0.0
37.62108938,127.0807737,0,1,0,800,0,0.0
37.62108938,127.0809713,0,1,0,800,0,0.0
37.62108938,127.0811689,0,1,0,800,0,0.0
37.62108938,127.0813665,0,1,0,800,0,0.0
37.62108938,127.0815642,0,1,0,800,0,0.0
37.62108938,127.0817618,0,1,0,800,0,0.0
37.62108938,127.0819594,0,1,0,900,0,0.0
37.62108938,127.0821571,0,1,0,900,0,0.0
37.62108938,127.0823547,0,1,0,900,0,0.0
37.62108938,127.0825523,0,1,0,900,0,0.0
37.62108938,127.0827499,0,1,0,900,0,0.0
37.62108938,127.0829476,0,1,0,900,0,0.0
37.62108938,127.0831452,0,1,0,900,0,0.0
37.62108938,127.0833428,0,1,0,1000,0,0.0
37.62108938,127.0835405,0,1,0,1000,0,0.0
37.62108938,127.0837381,0,1,0,1000,0,0.0
37.62108938,127.0839357,0,1,0,1000,0,0.0
37.62108938,127.0841333,0,1,0,1000,0,0.0
37.62128701,127.0716828,0,1,0,800,0,0.0
37.62128701,127.0718804,0,1,0,800,0,0.0
37.62128701,127.072078,0,1,0,800,0,0.0
37.62128701,127.0722756,0,1,0,800,0,0.0
37.62128701,127.0724733,0,1,0,800,0,0.0
37.62128701,127.0726709,0,1,0,700,0,0.0
37.62128701,127.0728685,0,1,0,700,0,0.0
37.62128701,127.0730662,0,1,0,700,0,0.0
37.62128701,127.0732638,0,1,0,700,0,0.0
37.62128701,127.0734614,0,1,0,700,0,0.0
37.62128701,127.073659,0,1,0,700,0,0.0
37.62128701,127.0738567,0,1,0,700,0,0.0
37.62128701,127.0740543,0,1,0,700,0,0.0
37.62128701,127.0742519,0,1,0,700,0,0.0
37.62128701,127.0744496,0,1,0,700,0,0.0
37.62128701,127.0746472,0,1,0,600,0,0.1
37.62128701,127.0748448,0,1,0,600,0,0.1
37.62128701,127.0750424,0,1,0,600,0,0.1
37.62128701,127.0752401,0,1,0,600,0,0.1
37.62128701,127.0754377,0,1,0,600,0,0.1
37.62128701,127.0756353,0,1,0,600,0,0.1
37.62128701,127.075833,0,1,0,600,0,0.1
37.62128701,127.0760306,0,1,0,600,0,0.1
37.62128701,127.0762282,0,1,0,600,0,0.1
37.62128701,127.0764258,0,1,0,600,0,0.1
37.62128701,127.0766235,0,1,0,600,0,0.1
37.62128701,127.0768211,0,1,0,600,0,0.1
37.62128701,127.0770187,0,1,0,600,0,0.1
37.62128701,127.0772164,0,1,0,600,0,0.1
37.62128701,127.077414,0,1,0,600,0,0.1
37.62128701,127.0776116,0,1,0,600,0,0.1
37.62128701,127.0778092,0,1,0,600,0,0.1
37.62128701,127.0780069,0,1,0,600,0,0.1
37.62128701,127.0782045,0,1,0,600,0,0.1
37.62128701,127.0784021,0,1,0,600,0,0.1
37.62128701,127.0785998,0,1,1,600,0,0.15
37.62128701,127.0787974,1,1,1,700,0,0.0
37.62128701,127.078995,1,1,0,700,0,0.0
37.62128701,127.0791926,0,1,0,700,0,0.0
37.62128701,127.0793903,0,1,0,700,0,0.0
37.62128701,127.0795879,0,1,0,700,0,0.0
37.62128701,127.0797855,0,1,0,700,0,0.0
37.62128701,127.0799832,0,1,0,700,0,0.0
37.62128701,127.0801808,0,1,0,700,0,0.0
37.62128701,127.0803784,0,1,0,700,0,0.0
37.62128701,127.080576,0,1,0,700,0,0.0
37.62128701,127.0807737,0,1,0,800,0,0.0
37.62128701,127.0809713,0,1,0,800,0,0.0
37.62128701,127.0811689,0,1,0,800,0,0.0
37.62128701,127.0813665,0,1,0,800,0,0.0
37.62128701,127.0815642,0,1,0,800,0,0.0
37.62128701,127.0817618,0,1,0,800,0,0.0
37.62128701,127.0819594,0,1,0,800,0,0.0
37.62128701,127.0821571,0,1,0,800,0,0.0
37.62128701,127.0823547,0,1,0,900,0,0.0
37.62128701,127.0825523,0,1,0,900,0,0.0
37.62128701,127.0827499,0,1,0,900,0,0.0
37.62128701,127.0829476,0,1,0,900,0,0.0
37.62128701,127.0831452,0,1,0,900,0,0.0
37.62128701,127.0833428,0,1,0,900,0,0.0
37.62128701,127.0835405,0,1,0,1000,0,0.0
37.62128701,127.0837381,0,1,0,1000,0,0.0
37.62128701,127.0839357,0,1,0,1000,0,0.0
37.62128701,127.0841333,0,1,0,1000,0,0.0
37.62128701,127.084331,0,1,0,1000,0,0.0
37.62128701,127.0845286,0,1,0,1000,0,0.0
37.62128701,127.0847262,0,1,0,1100,0,0.0
37.62148464,127.0714851,0,1,0,800,0,0.0
37.62148464,127.0716828,0,1,0,800,0,0.0
37.62148464,127.0718804,0,1,0,800,0,0.0
37.62148464,127.072078,0,1,0,800,0,0.0
37.62148464,127.0722756,0,1,0,800,0,0.0
37.62148464,127.0724733,0,1,0,700,0,0.0
37.62148464,127.0726709,0,1,0,700,0,0.0
37.62148464,127.0728685,0,1,0,700,0,0.0
37.62148464,127.0730662,0,1,0,700,0,0.0
37.62148464,127.0732638,0,1,0,700,0,0.0
37.62148464,127.0734614,0,1,0,700,0,0.0
37.62148464,127.073659,0,1,0,700,0,0.0
37.62148464,127.0738567,0,1,0,700,0,0.0
37.62148464,127.0740543,0,1,0,600,0,0.1
37.62148464,127.0742519,0,1,0,600,0,0.1
37.62148464,127.0744496,0,1,0,600,0,0.1
37.62148464,127.0746472,0,1,0,600,0,0.1
37.62148464,127.0748448,0,1,0,600,0,0.1
37.62148464,127.0750424,0,1,0,600,0,0.1
37.62148464,127.0752401,0,1,0,600,0,0.1
37.62148464,127.0754377,0,1,0,600,0,0.1
37.62148464,127.0756353,0,1,0,600,0,0.1
37.62148464,127.075833,0,1,0,600,0,0.1
37.62148464,127.0760306,0,1,0,600,0,0.1
37.62148464,127.0762282,0,1,0,600,0,0.1
37.62148464,127.0764258,0,1,0,600,0,0.1
37.62148464,127.0766235,0,1,0,600,0,0.1
37.62148464,127.0768211,0,1,0,600,0,0.1
37.62148464,127.0770187,0,1,0,600,0,0.1
37.62148464,127.0772164,0,1,0,600,0,0.1
37.62148464,127.077414,0,1,0,600,0,0.1
37.62148464,127.0776116,0,1,0,600,0,0.1
37.62148464,127.0778092,0,1,0,600,0,0.1
37.62148464,127.0780069,0,1,0,600,0,0.1
37.62148464,127.0782045,0,1,0,600,0,0.1
37.62148464,127.0784021,0,1,0,600,0,0.1
37.62148464,127.0785998,0,1,0,600,0,0.1
37.62148464,127.0787974,0,1,0,600,0,0.1
37.62148464,127.078995,0,1,0,600,0,0.1
37.62148464,127.0791926,0,1,0,600,0,0.1
37.62148464,127.0793903,0,1,0,700,0,0.0
37.62148464,127.0795879,0,1,0,700,0,0.0
37.62148464,127.0797855,0,1,0,700,0,0.0
37.62148464,127.0799832,0,1,0,700,0,0.0
37.62148464,127.0801808,0,1,0,700,0,0.0
37.62148464,127.0803784,0,1,0,700,0,0.0
37.62148464,127.080576,0,1,0,700,0,0.0
37.62148464,127.0807737,0,1,0,700,0,0.0
37.62148464,127.0809713,0,1,0,700,0,0.0
37.62148464,127.0811689,0,1,0,800,0,0.0
37.62148464,127.0813665,0,1,0,800,0,0.0
37.62148464,127.0815642,0,1,0,800,0,0.0
37.62148464,127.0817618,0,1,0,800,0,0.0
37.62148464,127.0819594,0,1,0,800,0,0.0
37.62148464,127.0821571,0,1,0,800,0,0.0
37.62148464,127.0823547,0,1,0,800,0,0.0
37.62148464,127.0825523,0,1,0,900,0,0.0
37.62148464,127.0827499,0,1,0,900,0,0.0
37.62148464,127.0829476,0,1,0,900,0,0.0
37.62148464,127.0831452,0,1,0,900,0,0.0
37.62148464,127.0833428,0,1,0,900,0,0.0
37.62148464,127.0835405,0,1,0,900,0,0.0
37.62148464,127.0837381,0,1,0,1000,0,0.0
37.62148464,127.0839357,0,1,0,1000,0,0.0
37.62148464,127.0841333,0,1,0,1000,0,0.0
37.62148464,127.084331,0,1,0,1000,0,0.0
37.62148464,127.0845286,0,1,0,1000,0,0.0
37.62148464,127.0847262,0,1,0,1100,0,0.0
37.62148464,127.0849239,0,1,0,1100,0,0.0
37.62148464,127.0851215,0,1,0,1100,0,0.0
37.62168227,127.0714851,0,1,0,800,0,0.0
37.62168227,127.0716828,0,1,0,800,0,0.0
37.62168227,127.0718804,0,1,0,800,0,0.0
37.62168227,127.072078,0,1,0,700,0,0.0
37.62168227,127.0722756,0,1,0,700,0,0.0
37.62168227,127.0724733,0,1,0,700,0,0.0
37.62168227,127.0726709,1,1,1,700,0,0.0
37.62168227,127.0728685,0,1,0,700,0,0.0
37.62168227,127.0730662,0,1,0,700,0,0.0
37.62168227,127.0732638,0,1,0,700,0,0.0
37.62168227,127.0734614,0,1,0,700,0,0.0
37.62168227,127.073659,0,1,0,600,0,0.1
37.62168227,127.0738567,0,1,0,600,0,0.1
37.62168227,127.0740543,0,1,0,600,0,0.1
37.62168227,127.0742519,0,1,0,600,0,0.1
37.62168227,127.0744496,0,1,0,600,0,0.1
37.62168227,127.0746472,0,1,0,600,0,0.1
37.62168227,127.0748448,0,1,0,600,0,0.1
37.62168227,127.0750424,0,1,0,600,0,0.1
37.62168227,127.0752401,0,1,0,600,0,0.1
37.62168227,127.0754377,0,1,0,600,0,0.1
37.62168227,127.0756353,0,1,0,600,0,0.1
37.62168227,127.075833,0,1,0,600,0,0.1
37.62168227,127.0760306,0,1,0,600,0,0.1
37.62168227,127.0762282,0,1,0,600,0,0.1
37.62168227,127.0764258,0,1,0,600,0,0.1
37.62168227,127.0766235,0,1,0,600,0,0.1
37.62168227,127.0768211,0,1,0,600,0,0.1
37.62168227,127.0770187,0,1,0,600,0,0.1
37.62168227,127.0772164,0,1,0,600,0,0.1
37.62168227,127.077414,0,1,0,600,0,0.1
37.62168227,127.0776116,0,1,0,600,0,0.1
37.62168227,127.0778092,0,1,0,600,0,0.1
37.62168227,127.0780069,0,1,0,600,0,0.1
37.62168227,127.0782045,0,1,0,600,0,0.1
37.62168227,127.0784021,0,1,0,600,0,0.1
37.62168227,127.0785998,0,1,0,600,0,0.1
37.62168227,127.0787974,0,1,0,600,0,0.1
37.62168227,127.078995,0,1,0,600,0,0.1
37.62168227,127.0791926,0,1,0,600,0,0.1
37.62168227,127.0793903,0,1,0,600,0,0.1
37.62168227,127.0795879,0,1,0,600,0,0.1
37.62168227,127.0797855,0,1,0,700,0,0.0
37.62168227,127.0799832,0,1,0,700,0,0.0
37.62168227,127.0801808,0,1,0,700,0,0.0
37.62168227,127.0803784,0,1,0,700,0,0.0
37.62168227,127.080576,0,1,0,700,0,0.0
37.62168227,127.0807737,0,1,0,700,0,0.0
37.62168227,127.0809713,0,1,0,700,0,0.0
37.62168227,127.0811689,0,1,0,700,0,0.0
37.62168227,127.0813665,0,1,0,800,0,0.0
37.62168227,127.0815642,0,1,0,800,0,0.0
37.62168227,127.0817618,0,1,0,800,0,0.0
37.62168227,127.0819594,0,1,0,800,0,0.0
37.62168227,127.0821571,0,1,0,800,0,0.0
37.62168227,127.0823547,0,1,0,800,0,0.0
37.62168227,127.0825523,0,1,0,800,0,0.0
37.62168227,127.0827499,0,1,0,900,0,0.0
37.62168227,127.0829476,0,1,0,900,0,0.0
37.62168227,127.0831452,0,1,0,900,0,0.0
37.62168227,127.0833428,0,1,0,900,0,0.0
37.62168227,127.0835405,0,1,0,900,0,0.0
37.62168227,127.0837381,0,1,0,900,0,0.0
37.62168227,127.0839357,0,1,0,1000,0,0.0
37.62168227,127.0841333,0,1,0,1000,0,0.0
37.62168227,127.084331,0,1,0,1000,0,0.0
37.62168227,127.0845286,0,1,0,1000,0,0.0
37.62168227,127.0847262,0,1,0,1000,0,0.0
37.62168227,127.0849239,1,1,1,1100,0,0.0
37.62168227,127.0851215,1,1,0,1100,0,0.0
37.62168227,127.0853191,0,1,0,1100,0,0.0
37.62168227,127.0855167,0,1,0,1100,0,0.0
37.62168227,127.0857144,0,1,0,1100,0,0.0
37.6218799,127.0712875,0,1,0,800,0,0.0
37.6218799,127.0714851,0,1,0,800,0,0.0
37.6218799,127.0716828,0,1,0,800,0,0.0
37.6218799,127.0718804,0,1,0,700,0,0.0
37.6218799,127.072078,0,1,0,700,0,0.0
37.6218799,127.0722756,0,1,0,700,0,0.0
37.6218799,127.0724733,1,1,1,700,0,0.0
37.6218799,127.0726709,1,1,1,700,0,0.0
37.6218799,127.0728685,0,1,0,700,0,0.0
37.6218799,127.0730662,0,1,0,700,0,0.0
37.6218799,127.0732638,0,1,0,700,0,0.0
37.6218799,127.0734614,0,1,0,600,0,0.1
37.6218799,127.073659,0,1,0,600,0,0.1
37.6218799,127.0738567,0,1,0,600,0,0.1
37.6218799,127.0740543,0,1,0,600,0,0.1
37.6218799,127.0742519,0,1,0,600,0,0.1
37.6218799,127.0744496,0,1,0,600,0,0.1
37.6218799,127.0746472,0,1,0,600,0,0.1
37.6218799,127.0748448,0,1,0,600,0,0.1
37.6218799,127.0750424,0,1,0,600,0,0.1
37.6218799,127.0752401,0,1,0,600,0,0.1
37.6218799,127.0754377,0,1,0,600,0,0.1
37.6218799,127.0756353,0,1,0,600,0,0.1
37.6218799,127.075833,0,1,0,500,0,0.12
37.6218799,127.0760306,0,1,0,500,0,0.12
37.6218799,127.0762282,0,1,0,500,0,0.12
37.6218799,127.0764258,0,1,0,500,0,0.12
37.6218799,127.0766235,0,1,0,500,0,0.12
37.6218799,127.0768211,0,1,0,500,0,0.12
37.6218799,127.0770187,0,1,0,500,0,0.12
37.6218799,127.0772164,0,1,0,500,0,0.12
37.6218799,127.077414,0,1,0,500,0,0.12
37.6218799,127.0776116,0,1,0,600,0,0.1
37.6218799,127.0778092,0,1,0,600,0,0.1
37.6218799,127.0780069,0,1,0,600,0,0.1
37.6218799,127.0782045,0,1,0,600,0,0.1
37.6218799,127.0784021,0,1,0,600,0,0.1
37.6218799,127.0785998,0,1,0,600,0,0.1
37.6218799,127.0787974,0,1,0,600,0,0.1
37.6218799,127.078995,0,1,0,600,0,0.1
37.6218799,127.0791926,0,1,0,600,0,0.1
37.6218799,127.0793903,0,1,0,600,0,0.1
37.6218799,127.0795879,0,1,0,600,0,0.1
37.6218799,127.0797855,0,1,0,600,0,0.1
37.6218799,127.0799832,0,1,0,600,0,0.1
37.6218799,127.0801808,0,1,0,700,0,0.0
37.6218799,127.0803784,0,1,0,700,0,0.0
37.6218799,127.080576,0,1,0,700,0,0.0
37.6218799,127.0807737,0,1,0,700,0,0.0
37.6218799,127.0809713,0,1,0,700,0,0.0
37.6218799,127.0811689,0,1,0,700,0,0.0
37.6218799,127.0813665,0,1,0,700,0,0.0
37.6218799,127.0815642,0,1,0,800,0,0.0
37.6218799,127.0817618,0,1,0,800,0,0.0
37.6218799,127.0819594,0,1,0,800,0,0.0
37.6218799,127.0821571,0,1,0,800,0,0.0
37.6218799,127.0823547,0,1,0,800,0,0.0
37.6218799,127.0825523,0,1,0,800,0,0.0
37.6218799,127.0827499,0,1,0,900,0,0.0
37.6218799,127.0829476,0,1,0,900,0,0.0
37.6218799,127.0831452,0,1,0,900,0,0.0
37.6218799,127.0833428,0,1,0,900,0,0.0
37.6218799,127.0835405,0,1,0,900,0,0.0
37.6218799,127.0837381,0,1,0,900,0,0.0
37.6218799,127.0839357,0,1,0,1000,0,0.0
37.6218799,127.0841333,0,1,0,1000,0,0.0
37.6218799,127.084331,0,1,0,1000,0,0.0
37.6218799,127.0845286,0,1,0,1000,0,0.0
37.6218799,127.0847262,0,1,0,1000,0,0.0
37.6218799,127.0849239,1,1,1,1000,0,0.0
37.6218799,127.0851215,1,1,0,1100,0,0.0
37.6218799,127.0853191,0,1,0,1100,0,0.0
37.6218799,127.0855167,0,1,0,1100,0,0.0
37.6218799,127.0857144,0,1,0,1100,0,0.0
37.6218799,127.085912,0,1,0,1100,0,0.0
37.6218799,127.0861096,0,1,0,1200,0,0.0
37.6218799,127.0863073,0,1,0,1200,0,0.0
37.62207753,127.0712875,0,1,0,800,0,0.0
37.62207753,127.0714851,0,1,0,800,0,0.0
37.62207753,127.0716828,0,1,0,700,0,0.0
37.62207753,127.0718804,0,1,0,700,0,0.0
37.62207753,127.072078,0,1,0,700,0,0.0
37.62207753,127.0722756,0,1,0,700,0,0.0
37.62207753,127.0724733,0,1,0,700,0,0.0
37.62207753,127.0726709,0,1,0,700,0,0.0
37.62207753,127.0728685,0,1,0,700,0,0.0
37.62207753,127.0730662,0,1,0,600,0,0.1
37.62207753,127.0732638,0,1,0,600,0,0.1
37.62207753,127.0734614,0,1,0,600,0,0.1
37.62207753,127.073659,0,1,0,600,0,0.1
37.62207753,127.0738567,0,1,0,600,0,0.1
37.62207753,127.0740543,1,1,1,600,0,0.25
37.62207753,127.0742519,1,1,1,600,0,0.25
37.62207753,127.0744496,0,1,0,600,0,0.1
37.62207753,127.0746472,0,1,0,600,0,0.1
37.62207753,127.0748448,0,1,0,600,0,0.1
37.62207753,127.0750424,0,1,0,500,0,0.12
37.62207753,127.0752401,0,1,0,500,0,0.12
37.62207753,127.0754377,0,1,0,500,0,0.12
37.62207753,127.0756353,0,1,0,500,0,0.12
37.62207753,127.075833,0,1,0,500,0,0.12
37.62207753,127.0760306,0,1,0,500,0,0.12
37.62207753,127.0762282,0,1,0,500,0,0.12
37.62207753,127.0764258,0,1,0,500,0,0.12
37.62207753,127.0766235,0,1,0,500,0,0.12
37.62207753,127.0768211,0,1,0,500,0,0.12
37.62207753,127.0770187,0,1,0,500,0,0.12
37.62207753,127.0772164,0,1,0,500,0,0.12
37.62207753,127.077414,0,1,0,500,0,0.12
37.62207753,127.0776116,0,1,0,500,0,0.12
37.62207753,127.0778092,0,1,0,500,0,0.12
37.62207753,127.0780069,0,1,0,500,0,0.12
37.62207753,127.0782045,0,1,0,500,0,0.12
37.62207753,127.0784021,0,1,0,600,0,0.1
37.62207753,127.0785998,0,1,0,600,0,0.1
37.62207753,127.0787974,0,1,0,600,0,0.1
37.62207753,127.078995,0,1,0,600,0,0.1
37.62207753,127.0791926,0,1,0,600,0,0.1
37.62207753,127.0793903,0,1,0,600,0,0.1
37.62207753,127.0795879,0,1,0,600,0,0.1
37.62207753,127.0797855,0,1,0,600,0,0.1
37.62207753,127.0799832,0,1,0,600,0,0.1
37.62207753,127.0801808,0,1,0,600,0,0.1
37.62207753,127.0803784,0,1,0,700,0,0.0
37.62207753,127.080576,0,1,0,700,0,0.0
37.62207753,127.0807737,0,1,0,700,0,0.0
37.62207753,127.0809713,0,1,0,700,0,0.0
37.62207753,127.0811689,0,1,0,700,0,0.0
37.62207753,127.0813665,0,1,0,700,0,0.0
37.62207753,127.0815642,0,1,0,700,0,0.0
37.62207753,127.0817618,0,1,0,800,0,0.0
37.62207753,127.0819594,0,1,0,800,0,0.0
37.62207753,127.0821571,0,1,0,800,0,0.0
37.62207753,127.0823547,0,1,0,800,0,0.0
37.62207753,127.0825523,0,1,0,800,0,0.0
37.62207753,127.0827499,0,1,0,800,0,0.0
